in,jn,x,y,q,tc,te,tl
94,0,166,237,63,10,0,0
95,0,341,803,64,10,0,0
96,0,559,851,81,10,0,0
97,0,883,143,87,10,0,0
98,0,524,909,44,10,0,0
99,0,387,463,12,10,0,0
100,0,395,327,78,10,0,0
101,0,382,787,91,10,0,0
102,0,341,784,63,10,0,0
103,0,180,530,84,10,0,0
104,0,81,261,7,10,0,0
105,0,379,700,2,10,0,0
106,0,721,333,68,10,0,0
107,0,312,756,85,10,0,0
108,0,424,573,77,10,0,0
109,0,596,878,93,10,0,0
110,0,273,514,16,10,0,0
111,0,281,417,6,10,0,0
112,0,125,528,52,10,0,0
113,0,464,893,79,10,0,0
114,0,140,413,43,10,0,0
115,0,256,250,87,10,0,0
116,0,206,384,40,10,0,0
117,0,204,563,47,10,0,0
118,0,202,159,74,10,0,0
119,0,347,420,19,10,0,0
120,0,283,520,3,10,0,0
121,0,214,494,12,10,0,0
122,0,854,142,40,10,0,0
123,0,502,839,57,10,0,0
124,0,599,889,100,10,0,0
125,0,485,898,4,10,0,0
126,0,339,73,37,10,0,0
127,0,396,959,74,10,0,0
128,0,192,533,51,10,0,0
129,0,234,702,71,10,0,0
130,0,811,101,99,10,0,0
131,0,840,272,23,10,0,0
132,0,266,346,24,10,0,0
133,0,867,211,16,10,0,0
134,0,185,436,100,10,0,0
135,0,61,374,39,10,0,0
136,0,843,188,49,10,0,0
137,0,156,795,52,10,0,0
138,0,387,889,81,10,0,0
139,0,724,952,52,10,0,0
140,0,622,16,60,10,0,0
141,0,235,894,87,10,0,0
142,0,327,991,2,10,0,0
143,0,867,172,42,10,0,0
144,0,329,496,56,10,0,0
145,0,930,115,28,10,0,0
146,0,728,950,17,10,0,0
147,0,371,317,1,10,0,0
148,0,416,575,91,10,0,0
149,0,408,744,20,10,0,0
150,0,98,434,79,10,0,0
151,0,468,990,30,10,0,0
152,0,239,775,88,10,0,0
153,0,231,748,98,10,0,0
154,0,251,398,60,10,0,0
155,0,311,725,63,10,0,0
156,0,913,135,79,10,0,0
157,0,928,399,73,10,0,0
158,0,444,596,11,10,0,0
159,0,337,519,10,10,0,0
160,0,294,981,70,10,0,0
161,0,625,824,39,10,0,0
162,0,153,530,31,10,0,0
163,0,124,342,25,10,0,0
164,0,615,881,24,10,0,0
165,0,534,826,4,10,0,0
166,0,454,888,74,10,0,0
167,0,639,789,4,10,0,0
168,0,48,353,84,10,0,0
169,0,200,704,52,10,0,0
170,0,50,483,72,10,0,0
171,0,269,610,8,10,0,0
172,0,477,953,5,10,0,0
173,0,54,300,22,10,0,0
174,0,346,588,89,10,0,0
175,0,617,832,100,10,0,0
176,0,867,63,21,10,0,0
177,0,304,240,17,10,0,0
178,0,129,675,96,10,0,0
179,0,293,547,25,10,0,0
180,0,110,597,35,10,0,0
181,0,868,126,38,10,0,0
182,0,190,760,73,10,0,0
183,0,894,162,98,10,0,0
184,0,209,696,29,10,0,0
185,0,400,495,40,10,0,0
186,0,283,657,36,10,0,0
187,0,536,991,28,10,0,0
188,0,649,872,9,10,0,0
189,0,198,370,16,10,0,0
190,0,824,202,88,10,0,0
191,0,275,889,62,10,0,0
192,0,904,169,64,10,0,0
193,0,511,600,4,10,0,0
194,0,224,441,95,10,0,0
195,0,674,949,57,10,0,0
196,0,627,952,57,10,0,0
197,0,7,213,19,10,0,0
198,0,155,218,90,10,0,0
199,0,593,802,72,10,0,0
200,0,817,211,39,10,0,0
201,0,212,351,16,10,0,0
202,0,843,191,96,10,0,0
203,0,616,902,92,10,0,0
204,0,230,561,89,10,0,0
205,0,459,554,64,10,0,0
206,0,585,595,81,10,0,0
207,0,204,614,70,10,0,0
208,0,698,970,76,10,0,0
209,0,425,539,62,10,0,0
210,0,430,850,33,10,0,0
211,0,498,758,100,10,0,0
212,0,437,622,50,10,0,0
213,0,107,483,67,10,0,0
214,0,119,764,61,10,0,0
215,0,265,615,13,10,0,0
216,0,547,481,55,10,0,0
217,0,324,762,55,10,0,0
218,0,723,745,21,10,0,0
219,0,163,928,91,10,0,0
220,0,308,513,67,10,0,0
221,0,339,599,99,10,0,0
222,0,314,814,71,10,0,0
223,0,316,598,22,10,0,0
224,0,183,159,62,10,0,0
225,0,325,348,82,10,0,0
226,0,163,480,43,10,0,0
227,0,595,727,61,10,0,0
228,0,303,866,99,10,0,0
229,0,350,700,28,10,0,0
230,0,920,82,50,10,0,0
231,0,105,238,32,10,0,0
232,0,111,18,42,10,0,0
233,0,437,482,59,10,0,0
234,0,88,300,5,10,0,0
235,0,464,929,45,10,0,0
236,0,544,846,90,10,0,0
237,0,201,233,78,10,0,0
238,0,353,729,81,10,0,0
239,0,302,404,42,10,0,0
240,0,708,855,49,10,0,0
241,0,739,843,78,10,0,0
242,0,198,250,81,10,0,0
243,0,55,143,68,10,0,0
244,0,257,410,15,10,0,0
245,0,26,411,73,10,0,0
246,0,832,234,44,10,0,0
247,0,207,344,65,10,0,0
248,0,212,757,92,10,0,0
249,0,277,453,57,10,0,0
250,0,274,472,67,10,0,0
251,0,272,828,94,10,0,0
252,0,875,101,31,10,0,0
253,0,434,975,87,10,0,0
254,0,510,975,63,10,0,0
255,0,709,932,79,10,0,0
256,0,647,943,91,10,0,0
257,0,349,428,90,10,0,0
258,0,317,866,29,10,0,0
259,0,391,393,77,10,0,0
260,0,612,815,31,10,0,0
261,0,217,666,97,10,0,0
262,0,229,740,57,10,0,0
263,0,630,918,74,10,0,0
264,0,125,704,22,10,0,0
265,0,545,898,99,10,0,0
266,0,184,757,52,10,0,0
267,0,492,930,7,10,0,0
268,0,985,201,87,10,0,0
269,0,448,998,31,10,0,0
270,0,117,784,91,10,0,0
271,0,359,490,7,10,0,0
272,0,292,715,68,10,0,0
273,0,365,531,81,10,0,0
274,0,503,795,93,10,0,0
275,0,21,220,67,10,0,0
276,0,225,872,7,10,0,0
277,0,387,551,20,10,0,0
278,0,895,120,26,10,0,0
279,0,476,868,45,10,0,0
280,0,281,586,71,10,0,0
281,0,609,944,62,10,0,0
282,0,868,164,29,10,0,0
283,0,148,748,77,10,0,0
284,0,168,463,81,10,0,0
285,0,364,550,45,10,0,0
286,0,844,163,67,10,0,0
287,0,465,614,24,10,0,0
288,0,214,637,81,10,0,0
289,0,189,582,42,10,0,0
290,0,94,186,6,10,0,0
291,0,863,190,45,10,0,0
292,0,676,800,29,10,0,0
293,0,175,686,90,10,0,0
294,0,393,400,15,10,0,0
295,0,172,614,90,10,0,0
296,0,320,504,6,10,0,0
297,0,35,206,49,10,0,0
298,0,182,671,91,10,0,0
299,0,356,599,20,10,0,0
300,0,88,215,58,10,0,0
301,0,608,775,87,10,0,0
302,0,481,721,15,10,0,0
303,0,449,751,55,10,0,0
