20,5,16,14,5,17,23,9,17,7,17,15,0,4,21,16,18,10,16,16,17,19,17,15,18,17,17,16,18,17,18,15,16,16,17,20,16,20,16,17,18,16,14,17,15,16,17,15,18,17,17,24,18,23,17,19,16,16,16,16,15,18,15,23,15,22,15,16,15,18,17,18,18,19,18,17,17,17,17,16,17,6,16,17,19,4,17,17,20,15,16,4,17,19,16,17,16,16,15,18,21
20,4,15,13,4,16,23,8,17,7,16,14,6,0,20,16,17,10,16,16,16,19,17,15,18,17,16,15,17,17,17,15,16,16,16,19,16,20,16,16,18,15,14,16,15,15,17,15,17,16,16,23,17,22,16,19,16,15,15,15,15,17,14,23,15,21,15,15,15,18,16,17,17,18,17,17,16,17,16,16,16,6,16,16,18,4,16,16,19,15,15,4,16,19,16,16,15,16,14,18,20
5,21,6,9,20,7,21,13,7,21,7,10,21,20,0,13,6,11,9,6,12,2,5,8,10,11,12,7,7,12,9,7,5,11,7,4,7,2,9,6,7,7,9,8,11,11,12,10,6,12,11,11,9,7,7,2,6,7,9,9,9,3,9,10,8,3,8,11,7,11,12,11,13,9,4,4,12,12,5,5,7,21,6,7,8,19,9,9,5,9,6,19,5,6,5,9,6,6,7,9,3
12,15,7,5,15,8,14,10,9,16,8,4,16,15,12,0,9,8,7,8,7,10,9,6,15,5,3,6,11,4,8,6,8,3,8,9,8,11,7,8,11,7,5,7,4,4,4,4,9,3,5,13,8,15,8,10,8,7,4,6,6,9,3,13,6,13,5,5,7,8,7,8,7,8,9,8,3,4,9,8,8,16,8,6,8,14,8,6,12,6,7,14,8,11,8,6,7,8,6,8,11
10,18,5,6,17,2,18,11,3,19,2,7,18,17,6,10,0,9,6,2,9,5,3,5,14,8,9,5,11,9,5,4,5,8,3,9,2,7,5,1,11,4,6,5,8,8,9,7,3,9,8,13,5,11,3,7,4,5,6,6,6,5,7,13,5,7,6,8,4,7,9,7,10,5,4,6,9,9,2,2,2,18,2,5,5,16,6,6,10,6,4,16,3,4,5,6,4,2,4,5,8
14,11,8,6,10,8,19,3,9,11,8,5,11,10,12,10,10,0,8,8,8,11,9,7,12,9,8,8,11,9,9,7,8,8,9,11,8,12,8,8,12,7,6,8,6,7,9,7,9,8,8,16,10,16,9,11,8,7,7,7,7,10,6,15,7,13,7,7,7,10,8,9,13,10,9,9,9,9,9,8,8,11,8,9,10,9,9,8,13,7,7,9,8,11,8,8,8,8,7,10,12
13,17,8,4,16,4,15,10,5,18,4,5,18,17,10,7,7,8,0,5,7,9,6,6,17,5,6,4,13,5,3,6,8,5,4,12,4,11,3,6,13,5,4,3,5,6,5,4,6,6,5,15,3,14,4,11,6,8,6,4,3,8,5,15,3,10,4,5,6,3,7,2,6,4,8,9,6,6,6,5,4,18,5,4,4,16,2,5,14,3,5,16,6,7,8,5,6,5,6,3,11
9,18,4,6,17,3,19,11,4,19,3,7,18,18,5,10,2,9,6,0,9,4,1,5,14,8,9,5,11,9,6,4,4,8,4,8,3,6,6,2,11,4,6,6,8,8,9,7,2,9,8,13,6,10,4,6,4,4,6,6,6,3,7,13,5,6,6,8,4,8,9,8,11,6,3,4,9,9,1,1,3,18,3,4,6,16,7,6,9,6,4,16,2,5,3,6,4,3,4,6,7
13,11,7,5,11,8,20,4,9,12,8,5,12,11,12,10,9,2,8,8,0,11,9,7,13,8,8,7,13,8,9,7,8,8,8,11,8,12,8,8,13,7,6,8,7,7,9,7,9,8,8,15,9,17,8,11,8,7,7,7,7,9,6,15,7,13,6,7,7,9,0,9,13,10,9,9,9,9,8,8,8,12,8,8,10,10,8,8,13,7,7,10,8,11,8,8,7,8,6,10,12
6,19,4,8,18,5,20,12,6,20,5,9,20,19,3,12,5,10,8,5,10,0,3,7,12,10,10,6,9,10,8,6,4,10,6,6,5,4,8,5,9,5,8,7,9,10,10,9,4,10,10,13,8,8,6,4,5,5,7,8,7,2,8,12,7,4,7,9,6,10,10,9,13,8,3,3,11,11,4,4,6,20,5,6,8,18,8,7,7,7,5,18,3,5,4,7,5,5,6,8,5
8,18,3,7,17,4,19,11,5,19,4,8,19,18,4,11,3,9,7,3,9,3,0,6,14,9,9,5,10,10,6,5,3,9,4,7,4,5,7,3,10,4,7,6,8,9,9,8,2,9,9,14,6,9,4,5,4,4,6,7,6,3,8,12,6,5,6,8,5,9,9,8,11,6,2,4,10,10,3,3,4,19,4,5,6,17,7,6,8,6,4,17,2,5,3,6,4,3,5,7,6
9,15,3,4,14,4,18,8,5,16,4,4,16,15,8,8,5,6,6,4,6,7,5,0,12,7,6,3,9,7,6,2,4,6,4,6,4,8,6,4,9,3,4,5,5,6,7,5,5,6,6,11,6,12,4,7,4,2,3,5,4,5,4,10,4,9,4,5,2,8,6,7,11,6,5,5,7,8,4,4,4,15,4,4,6,13,6,5,9,4,3,13,4,7,4,5,3,4,2,6,8
8,18,12,15,17,16,27,12,16,19,16,15,19,18,12,18,16,11,17,16,18,12,15,14,0,18,17,15,7,18,17,15,13,17,17,9,16,10,17,16,7,15,15,17,15,15,18,16,15,17,17,10,17,9,17,10,16,13,14,17,16,14,14,9,16,11,16,16,15,19,18,18,21,18,14,11,18,18,15,15,16,18,16,16,16,16,18,16,7,16,15,16,14,14,12,16,16,15,14,17,10
12,17,7,4,16,7,16,9,8,18,7,4,18,17,12,4,9,7,5,8,7,10,8,6,15,0,2,5,11,1,6,6,8,2,7,10,7,11,5,8,11,6,3,5,3,3,2,2,9,2,1,14,6,15,7,10,7,7,5,4,4,9,4,13,4,13,4,2,6,5,7,5,7,7,9,9,2,2,8,8,7,17,8,5,7,15,5,5,12,4,7,15,8,10,7,5,6,8,5,6,11
13,16,8,5,15,9,15,11,9,17,9,5,17,16,13,2,10,8,6,8,8,11,9,7,15,3,0,6,12,2,8,7,9,2,9,10,9,12,7,9,12,7,5,7,4,3,2,4,10,2,3,14,8,15,9,11,9,7,5,6,5,10,4,14,5,13,5,3,7,7,8,6,6,9,10,9,1,2,9,9,9,16,8,7,8,15,7,7,13,6,8,15,9,12,8,7,8,9,7,8,12
10,16,6,2,15,5,16,8,5,17,5,4,16,15,9,7,6,6,3,4,5,7,5,4,15,4,5,0,11,5,3,3,6,5,4,9,5,8,3,5,11,3,2,3,4,5,5,4,6,5,4,14,3,14,4,8,4,5,3,2,2,6,3,13,2,10,2,4,3,5,5,5,8,4,6,6,5,5,5,4,5,16,4,2,4,14,3,2,11,2,4,14,5,7,5,2,3,4,3,4,9
4,19,7,10,18,11,22,14,12,20,11,10,20,19,8,12,11,13,12,11,12,7,10,9,7,13,12,10,0,12,12,9,8,12,11,3,11,5,12,11,1,10,10,12,10,10,13,11,11,12,12,7,12,6,11,6,11,7,9,11,11,9,9,7,11,7,10,11,10,14,12,13,16,12,9,6,13,13,10,10,11,20,11,11,12,18,13,11,3,11,10,18,9,11,7,11,10,10,9,12,5
13,17,8,5,16,9,15,10,9,18,9,5,18,17,13,3,10,8,6,9,8,11,9,7,15,3,2,6,12,0,7,6,9,2,8,10,9,12,6,9,12,7,4,7,4,4,2,3,10,3,3,14,7,15,8,11,9,7,5,6,5,10,4,14,5,14,5,3,7,6,8,6,6,8,10,9,1,2,9,9,9,17,9,7,8,15,6,6,13,5,7,15,9,11,9,6,8,9,6,8,12
12,18,7,5,17,3,14,10,3,19,3,6,19,18,9,9,6,8,3,4,7,8,5,6,16,6,7,3,13,7,0,5,7,7,3,11,3,10,3,5,13,4,4,2,6,7,7,6,5,7,6,15,1,12,3,10,5,7,5,4,4,7,6,14,3,9,4,6,5,3,7,3,6,3,7,8,7,7,5,4,3,18,4,3,2,16,2,4,13,4,4,16,6,5,7,4,5,4,5,1,11
10,16,4,3,15,5,17,9,5,17,5,4,17,16,9,7,6,7,5,4,6,7,5,2,13,6,6,3,10,6,5,0,4,5,4,7,5,8,5,5,10,2,4,5,5,5,6,4,6,6,6,12,5,13,4,7,4,3,3,4,4,6,4,11,4,10,3,5,2,7,6,7,10,5,6,5,6,7,5,4,5,16,4,4,5,14,5,4,10,4,3,14,5,7,4,4,4,4,2,5,9
6,18,2,6,17,5,20,10,6,18,5,7,18,17,6,10,5,8,7,5,9,4,4,5,12,8,9,5,9,8,7,4,0,8,6,6,5,5,7,5,9,4,6,7,8,8,9,7,5,9,8,12,7,9,6,4,5,3,6,6,6,3,7,11,6,6,5,8,4,9,9,9,12,7,3,2,9,9,4,4,5,18,5,6,7,16,8,6,7,6,5,16,3,7,1,6,5,4,4,7,5
13,17,8,5,16,9,15,10,9,17,9,4,17,16,12,2,10,8,6,8,8,11,9,6,15,3,1,6,12,2,8,7,8,0,9,10,8,12,6,9,12,7,4,7,4,3,2,3,10,2,3,14,8,15,9,10,8,7,5,6,5,10,4,13,5,13,5,3,7,7,8,6,7,9,10,9,2,2,9,8,9,17,8,7,9,15,7,7,12,5,8,15,9,11,8,7,8,8,6,8,12
11,18,6,4,17,2,15,10,3,19,2,6,19,18,8,9,5,8,3,3,7,7,4,4,15,6,7,3,12,7,3,3,6,7,0,10,2,8,3,4,12,3,4,2,6,7,7,6,4,7,6,14,2,12,2,8,4,6,4,4,4,6,5,13,3,8,4,6,4,5,7,5,7,2,6,6,7,7,4,3,2,18,3,2,3,16,4,4,11,4,3,16,5,5,5,4,3,3,3,3,9
5,20,5,9,19,9,21,13,9,21,9,9,21,20,5,11,9,11,11,8,11,5,7,7,9,12,11,8,5,11,11,7,5,11,9,0,9,4,10,9,5,8,9,10,9,9,12,10,8,11,11,10,11,8,9,3,8,6,8,10,9,6,8,9,9,5,9,10,7,13,11,12,15,11,6,4,12,12,8,8,9,20,8,9,11,19,11,9,4,9,8,19,7,9,5,9,8,8,7,11,4
11,18,6,7,17,1,16,11,1,19,1,8,19,18,7,11,4,9,6,3,9,7,4,6,15,9,9,5,12,9,3,5,6,9,3,10,0,9,5,4,12,5,6,5,8,9,9,8,4,9,9,14,3,11,3,8,4,6,6,6,6,6,7,13,5,8,6,8,5,5,9,5,8,3,6,6,9,9,4,3,2,19,2,5,3,17,5,6,11,6,4,17,4,3,5,6,4,3,5,3,9
3,21,6,9,20,9,22,14,9,22,9,10,22,21,4,13,7,12,11,8,12,4,7,8,9,12,12,9,6,12,10,8,5,12,9,3,9,0,11,8,6,8,10,10,10,10,13,11,7,12,12,9,10,6,9,2,8,7,9,10,10,5,9,8,10,3,9,11,8,13,12,12,15,11,6,4,13,13,7,7,9,21,8,9,10,20,11,10,4,10,8,20,7,8,5,10,8,8,8,11,2
11,17,7,3,16,4,15,9,4,17,4,4,17,16,9,7,6,7,3,4,6,8,5,5,16,5,6,2,12,6,3,4,7,6,4,10,4,9,0,5,12,4,3,2,5,5,5,5,6,6,5,15,3,14,3,9,5,6,4,3,3,7,4,14,2,10,3,5,5,4,6,4,8,4,7,7,6,6,5,4,4,17,4,2,4,15,3,3,12,2,4,15,5,7,6,3,4,4,4,3,10
10,18,5,6,17,2,18,11,3,19,2,7,18,17,7,10,4,9,6,2,9,6,3,5,15,8,9,5,11,9,5,4,5,8,3,9,2,8,6,0,11,4,6,5,8,8,9,7,3,9,8,13,5,12,3,8,4,5,6,6,6,5,7,13,5,7,6,8,4,7,9,7,10,5,5,6,9,9,3,2,1,18,2,5,5,16,6,6,11,6,4,16,4,5,5,6,4,2,4,5,9
3,19,7,9,18,10,22,14,11,20,10,9,20,19,7,12,10,12,11,10,12,6,9,8,7,12,12,9,2,12,12,9,7,11,11,3,10,5,11,11,0,9,10,11,10,10,12,10,10,11,11,8,12,6,11,5,10,6,8,11,10,8,8,7,10,6,10,11,9,13,12,12,15,12,8,6,12,13,10,10,11,20,10,10,12,18,12,11,3,10,10,18,9,10,7,11,10,10,9,12,4
10,16,5,3,15,4,17,9,4,17,4,4,17,16,8,7,5,7,4,3,6,6,4,3,14,5,6,1,10,6,4,2,5,5,3,8,3,7,4,4,10,0,3,3,5,5,5,4,5,6,5,13,4,13,3,7,3,4,3,3,2,5,4,12,3,9,2,5,2,6,6,5,9,4,5,5,6,6,4,4,4,17,3,2,4,15,4,2,10,2,3,15,4,6,4,2,2,3,2,4,8
11,15,5,1,14,5,16,7,6,16,5,3,16,15,10,6,7,5,3,5,4,8,6,4,14,4,4,2,11,4,4,3,5,4,5,9,5,9,3,6,11,3,0,3,3,4,5,3,7,4,4,13,4,14,5,8,5,5,3,2,2,7,3,13,2,11,1,3,3,5,4,4,9,5,7,6,5,5,6,5,6,15,5,3,5,13,3,3,11,2,4,13,6,8,5,3,4,5,3,4,10
12,16,7,3,15,4,15,9,4,17,4,4,17,16,9,7,6,7,1,5,6,8,6,5,16,5,6,3,12,5,3,4,7,5,4,10,4,9,1,5,12,4,3,0,5,5,5,4,6,6,5,15,3,14,4,9,5,6,5,2,2,7,4,14,1,10,3,5,5,3,6,3,7,4,7,7,6,6,6,5,4,17,5,3,4,15,2,3,12,2,4,15,6,7,6,3,4,5,4,3,10
12,17,6,4,16,7,15,9,8,18,7,3,18,17,11,4,9,7,6,7,7,10,8,5,14,4,3,5,11,3,7,6,7,2,8,9,7,11,6,8,11,6,4,6,0,2,3,2,8,2,3,13,7,14,8,9,7,6,4,6,5,9,3,12,5,12,5,2,6,7,7,6,8,8,9,8,3,4,8,7,8,17,7,6,8,15,7,6,11,5,7,15,7,10,7,6,7,7,5,7,11
11,16,5,3,15,6,16,8,7,17,6,2,17,16,10,5,8,6,5,6,6,8,7,4,13,4,3,4,9,3,6,4,6,3,7,8,6,9,5,7,9,5,4,5,1,0,4,2,7,3,3,12,6,13,7,8,6,5,3,5,4,8,2,11,4,11,4,2,5,6,6,6,9,7,8,7,4,4,7,6,7,16,6,5,7,14,6,5,10,4,5,14,6,9,6,5,6,6,4,6,10
13,18,8,4,17,8,16,10,8,19,8,5,18,17,12,4,9,8,5,8,7,11,9,7,15,2,2,5,12,2,6,6,8,2,7,10,8,12,5,8,12,6,4,6,3,3,0,3,9,3,2,14,6,15,7,11,8,7,5,4,4,9,4,13,4,13,5,2,7,5,7,5,7,7,9,9,2,2,8,8,8,18,8,6,7,16,5,5,12,4,7,16,8,10,8,5,6,8,6,7,12
12,17,7,3,16,8,16,9,8,17,8,4,17,16,12,3,9,7,5,8,6,10,9,6,15,3,2,5,11,2,6,5,8,1,7,10,8,11,5,8,11,6,3,6,2,3,3,0,9,2,2,14,6,15,7,10,8,7,5,4,4,9,3,13,4,13,4,1,6,5,6,5,8,7,9,8,3,3,8,8,8,17,8,6,7,15,5,5,12,4,6,15,8,10,8,5,6,8,5,7,11
10,17,5,6,16,2,17,10,3,18,2,7,18,17,6,10,1,8,5,2,9,5,2,5,14,8,9,4,11,9,4,4,5,8,2,9,2,7,5,1,11,4,6,4,8,8,8,7,0,9,8,13,4,11,2,7,3,5,5,6,5,4,7,12,5,7,5,7,4,7,9,7,9,4,4,5,9,9,2,2,2,18,2,4,5,16,6,5,10,5,3,16,3,4,4,6,3,1,4,5,8
12,17,6,4,16,7,15,9,8,18,7,3,18,17,11,3,9,7,6,7,7,10,8,5,14,3,2,5,11,2,7,6,7,1,8,9,7,11,6,8,11,6,4,6,3,2,2,2,8,0,2,13,7,14,8,9,7,6,4,5,5,9,3,12,5,12,5,2,6,6,7,6,8,8,9,8,2,3,8,7,8,17,7,6,8,15,6,6,11,5,7,15,7,10,7,6,7,7,5,7,11
13,16,7,3,15,7,16,9,8,17,7,4,17,16,12,4,9,7,5,8,6,11,8,6,15,2,2,5,11,2,6,5,8,2,7,10,7,11,5,8,11,6,3,5,2,3,3,2,9,2,0,14,6,15,7,10,7,7,5,4,4,9,3,13,4,13,3,1,5,5,6,5,8,7,9,9,3,3,8,8,8,17,8,5,7,15,5,5,12,4,6,15,8,10,8,5,6,8,5,7,12
7,23,11,11,22,13,24,17,14,24,13,11,24,23,10,14,14,14,14,13,14,11,14,11,6,14,14,12,6,14,14,11,12,13,13,9,13,10,14,14,7,12,12,13,12,12,14,12,13,13,14,0,14,5,13,10,13,11,10,13,13,13,10,2,13,9,12,13,11,15,14,15,17,14,13,11,14,15,14,13,14,23,13,12,14,21,14,13,6,13,12,21,13,12,12,13,12,13,11,14,9
12,18,7,5,17,3,14,10,3,19,3,6,19,18,9,9,6,8,3,4,7,8,5,6,16,6,7,3,13,7,1,5,7,7,3,11,3,10,3,5,13,4,4,2,6,7,7,6,5,7,6,15,0,12,3,10,5,7,5,4,4,7,6,14,3,9,4,6,5,3,7,3,6,3,7,8,7,7,5,4,3,18,4,3,2,16,2,4,13,4,4,16,5,5,7,4,5,4,5,1,11
5,23,11,13,22,10,23,17,11,24,10,12,24,23,7,15,10,16,13,11,15,8,10,12,5,15,15,13,6,15,11,12,11,15,12,9,11,7,13,10,7,13,13,12,13,13,16,14,10,15,15,5,11,0,12,7,12,12,12,14,14,10,12,4,13,6,13,14,13,13,15,13,16,12,10,9,16,16,11,11,11,23,11,13,11,21,13,14,6,14,13,21,11,8,10,14,13,11,12,12,6
11,18,6,4,17,2,15,10,3,19,2,6,19,18,8,9,5,8,3,3,7,7,4,4,15,6,7,3,12,7,3,3,6,7,1,10,2,8,3,4,12,3,4,2,6,7,7,6,4,7,6,14,3,12,0,8,4,6,4,4,4,6,5,13,3,8,4,6,4,5,7,5,8,2,6,7,7,7,4,4,3,18,3,2,3,16,4,4,11,4,3,16,5,5,5,4,3,3,3,3,9
3,20,5,9,19,8,21,13,9,21,8,9,21,20,4,12,8,11,10,8,11,4,7,7,9,11,11,8,6,11,10,7,5,11,9,2,8,2,10,8,6,7,9,10,10,10,12,10,7,11,11,9,10,6,9,0,8,6,8,9,9,6,8,8,9,3,8,10,7,12,11,12,15,10,6,3,12,12,7,7,8,21,8,9,10,19,11,9,4,9,7,19,6,8,4,9,8,7,7,10,2
10,17,5,5,16,3,17,10,3,18,3,6,18,17,7,9,4,8,5,2,8,6,3,5,14,7,8,3,11,8,4,4,5,7,2,9,3,7,5,3,11,3,5,4,7,7,7,6,4,8,7,13,4,12,2,7,0,5,5,5,5,5,6,12,4,8,4,7,4,6,8,6,9,4,5,5,8,8,3,2,3,18,2,3,4,16,5,4,10,4,2,16,4,5,4,4,3,2,3,4,8
7,17,2,6,16,6,19,10,6,18,6,6,18,17,7,9,6,8,8,5,8,5,4,4,11,9,8,5,8,9,8,4,2,8,6,5,6,6,7,6,8,5,6,7,7,7,9,7,5,8,8,11,8,10,6,5,6,0,5,7,6,4,6,11,6,8,6,7,4,10,8,9,13,8,4,3,9,9,5,5,6,18,5,6,8,16,8,6,7,6,5,16,4,8,2,7,5,5,4,8,6
10,16,4,2,15,5,17,8,5,16,5,3,16,15,9,6,6,6,4,5,5,8,6,2,13,5,5,2,10,5,4,2,5,4,4,8,5,9,4,5,10,3,3,4,4,5,5,3,6,5,5,12,4,13,4,8,5,3,0,3,3,6,3,11,3,10,2,4,3,6,5,6,9,5,6,6,6,6,5,5,5,16,5,3,5,14,4,3,10,3,3,14,5,8,5,3,4,5,2,4,9
12,16,7,3,15,5,16,9,5,17,5,4,17,16,10,7,7,6,3,5,5,8,6,5,16,5,6,3,12,5,4,4,7,5,4,10,5,9,2,6,12,4,3,2,5,5,5,4,6,6,5,14,4,15,4,9,5,6,4,0,2,7,4,14,1,11,3,5,5,4,5,4,8,5,7,7,6,6,6,5,5,16,5,3,5,15,3,3,12,2,5,15,6,8,6,3,4,5,4,4,10
11,15,6,1,14,5,16,7,6,15,5,3,15,14,10,5,7,5,3,5,4,8,6,4,14,4,4,2,11,4,4,3,6,4,5,9,5,9,3,6,11,4,1,3,3,4,4,3,7,4,3,13,4,14,5,8,5,5,4,2,0,7,3,13,2,11,2,3,4,5,4,4,8,5,7,6,4,5,6,5,5,15,5,3,5,13,3,3,11,2,4,13,5,8,5,3,4,5,3,4,10
7,20,5,8,19,4,20,12,5,20,4,9,20,19,4,12,3,10,8,4,11,3,3,7,13,10,11,6,10,11,7,6,4,10,5,7,4,5,7,3,10,6,8,7,10,10,10,9,3,11,10,13,7,9,5,5,5,6,8,8,8,0,9,12,7,5,7,10,6,9,11,9,12,7,3,4,11,11,4,4,4,20,4,6,7,18,8,8,8,7,5,18,4,4,4,8,5,4,6,7,6
10,15,5,2,14,6,15,7,6,16,6,2,16,15,10,5,7,5,4,6,4,8,6,4,12,4,4,3,9,4,5,4,6,4,6,7,6,9,4,6,9,4,2,5,2,2,5,3,7,4,4,11,5,12,6,8,6,4,2,3,3,7,0,11,3,10,3,3,4,6,4,5,8,6,7,6,5,5,6,6,6,15,6,4,6,13,5,4,10,3,5,13,6,9,6,4,5,6,4,6,9
7,23,12,12,22,12,24,17,12,23,12,11,23,22,9,14,12,15,14,13,14,9,12,11,5,14,14,12,6,14,13,11,12,14,13,9,13,8,14,12,7,12,12,14,12,12,14,13,11,14,14,3,13,3,13,9,13,11,10,13,13,11,11,0,13,8,12,13,12,15,14,15,17,13,11,11,15,15,13,13,12,23,13,13,12,21,14,13,7,13,12,21,12,10,12,13,13,12,11,13,7
11,16,6,2,15,4,15,8,5,16,4,3,16,15,9,6,6,6,2,5,5,8,6,4,15,4,5,2,12,5,3,4,6,5,4,10,4,9,2,5,12,3,2,2,4,4,4,4,6,5,4,14,3,14,4,8,5,5,4,2,2,6,3,13,0,10,2,4,4,4,5,3,7,4,6,7,5,5,5,5,4,16,4,2,4,14,2,2,11,1,4,14,5,7,6,2,4,5,3,3,9
5,23,8,11,22,7,21,15,8,23,7,12,23,22,3,15,6,14,11,7,14,4,6,10,10,13,14,9,7,14,8,9,7,13,8,6,7,3,10,6,7,9,11,10,13,13,14,12,6,14,13,9,8,6,8,5,9,9,11,11,11,6,11,8,10,0,11,13,9,11,14,11,13,9,6,6,14,14,7,7,7,23,7,9,8,21,10,11,5,11,9,21,7,6,7,11,9,7,9,9,4
11,15,5,1,14,6,16,7,6,16,6,3,15,15,10,6,7,5,4,6,4,9,6,3,14,4,4,3,10,4,4,3,6,4,5,8,6,9,3,6,10,4,2,4,3,4,5,3,7,4,4,13,4,14,5,9,5,4,3,3,2,7,3,12,2,11,0,3,4,5,4,5,9,5,7,7,5,5,6,6,6,15,6,3,5,13,4,3,10,2,4,13,6,8,6,3,4,6,3,5,10
12,17,7,4,16,8,16,10,8,18,8,4,18,17,12,3,9,7,5,8,7,10,8,6,14,2,2,5,11,2,7,6,8,1,8,9,8,11,6,8,11,6,3,6,3,3,2,2,9,2,2,13,7,14,8,10,8,6,4,5,4,9,3,13,5,12,4,0,6,6,7,5,7,8,9,8,2,3,8,8,8,17,8,6,8,15,6,6,12,5,7,15,8,11,8,6,7,8,6,7,11
9,16,3,3,15,4,18,8,4,16,4,5,16,15,8,7,5,7,5,3,6,6,4,2,13,6,6,3,9,6,5,2,3,6,4,7,3,7,5,4,9,2,4,5,5,6,7,5,5,6,6,11,5,12,4,6,3,3,3,4,4,5,4,11,4,9,3,5,0,7,6,7,10,5,5,4,7,7,4,3,4,16,3,4,5,14,6,4,9,4,3,14,4,6,3,4,3,3,2,5,8
