11,11,5,20,14,11,2,10,5,9,0,20,9,11,10,14,7,7,6,12,4,2,19,12,8,3,10,10,8,3,8,10,11,10,9,3,9,9,6,10,5,10,11,19,9,16,5,17,6,13,13,9,6,10,12,11,7,9,22,11,4,2,7,4,12,19,13,5,8,20,19,7,6,11,20,11,9,5,12,22,12,4,11,6,5,17,5,12,14,8,13,4,11,8,20,12,14,7,11,4,8
12,11,23,10,17,22,19,18,21,21,20,0,12,17,12,13,20,22,15,18,21,19,4,19,17,20,16,16,22,18,17,12,20,16,21,19,20,20,20,18,19,25,23,19,16,16,22,9,21,14,21,11,17,14,23,21,20,19,22,23,17,20,23,19,13,20,23,21,25,25,20,17,17,11,21,19,16,16,19,9,18,19,18,20,17,19,16,19,19,16,24,18,17,22,23,28,26,14,27,18,19
5,4,12,14,11,15,8,12,10,12,9,13,0,11,3,7,9,11,5,12,11,8,13,13,10,10,8,8,11,8,10,3,14,10,12,9,11,11,10,12,9,16,14,13,4,9,12,11,10,6,15,2,7,3,17,15,10,11,15,14,7,10,13,9,5,14,17,11,14,14,13,7,7,5,14,13,9,5,7,16,12,9,12,10,6,11,6,13,8,4,18,8,6,12,14,19,20,2,18,7,9
11,9,13,18,12,6,11,5,8,6,10,17,11,0,12,11,5,14,12,1,13,11,17,5,7,12,10,9,16,11,7,12,5,6,6,10,5,5,14,6,13,10,8,17,15,14,12,15,8,13,6,11,8,12,8,6,5,6,20,8,11,12,10,9,11,19,8,14,11,23,18,11,11,9,19,3,8,11,17,20,4,9,4,14,10,17,13,4,17,14,9,10,16,7,22,13,10,12,11,10,15
3,2,14,13,10,15,11,11,12,14,11,13,5,10,0,5,12,13,7,11,13,11,12,11,10,12,9,9,14,10,10,4,13,9,14,11,13,13,12,11,11,18,16,11,6,8,14,10,13,6,14,4,9,4,16,14,13,12,14,16,9,12,15,11,5,13,16,13,16,16,12,10,9,3,13,12,9,8,8,15,11,11,11,12,9,11,8,12,10,6,17,10,7,15,16,21,19,6,20,10,11
7,4,17,14,12,16,14,12,15,15,15,14,7,12,7,0,14,17,10,12,16,14,13,13,11,15,10,10,17,13,11,7,15,10,16,14,14,15,15,13,14,20,17,12,10,10,17,12,15,8,16,6,11,7,17,16,14,13,15,17,12,15,18,13,6,14,17,16,19,18,13,12,11,5,14,13,10,11,12,16,12,14,12,15,12,12,11,13,12,9,18,13,11,16,17,22,20,9,21,13,14
11,11,9,20,14,7,8,5,6,5,7,19,9,6,11,13,0,11,10,6,10,8,18,6,5,9,8,7,13,7,5,11,6,6,5,6,3,4,11,5,10,10,6,19,12,16,9,17,5,14,8,10,4,11,10,9,2,3,22,6,8,8,7,5,12,20,9,10,9,23,20,7,7,11,21,6,6,8,15,21,6,5,5,11,6,19,9,6,16,12,11,7,14,5,22,14,13,10,13,6,12
15,14,6,23,18,15,7,14,9,13,7,23,13,15,13,17,12,0,9,16,5,7,22,16,12,6,13,13,6,7,13,13,14,15,13,8,13,13,5,14,6,9,15,20,12,19,7,21,10,16,13,12,11,13,13,12,11,14,20,15,7,7,9,9,15,17,13,5,7,18,23,11,10,15,18,15,13,9,14,25,16,9,15,4,9,16,8,15,16,11,14,8,14,12,17,13,14,11,11,8,9
7,7,9,16,11,13,5,10,7,10,6,16,5,12,6,10,8,8,0,12,7,5,15,13,8,6,8,7,8,4,9,6,12,11,10,5,9,10,6,11,5,13,12,15,6,12,8,13,7,9,15,5,6,6,15,14,8,10,18,12,4,6,9,5,8,16,14,7,11,17,15,6,4,7,16,12,8,3,9,18,12,6,12,6,4,14,3,13,11,5,17,4,8,10,17,16,16,3,15,4,6
12,10,13,18,13,7,12,6,9,7,11,18,12,2,12,11,6,14,13,0,14,12,17,5,7,13,10,10,17,11,8,12,5,6,7,10,6,6,15,6,14,10,8,18,15,15,13,15,9,13,6,11,8,13,7,6,6,7,21,9,12,12,11,9,12,19,7,14,12,23,19,11,11,10,20,3,8,12,17,20,4,9,5,15,10,17,13,3,18,14,8,10,16,8,22,12,10,12,11,10,16
14,13,4,22,17,13,5,12,7,11,5,22,12,13,12,16,9,4,8,14,0,5,21,14,10,3,12,12,5,6,10,12,13,12,11,5,11,11,4,12,5,11,13,19,11,18,4,20,8,15,15,11,8,12,14,13,9,11,20,13,6,4,7,6,14,16,14,2,8,17,22,9,9,14,18,13,11,8,13,24,14,6,13,3,7,16,7,14,15,10,15,7,13,10,17,14,16,10,12,6,8
10,10,6,19,13,10,2,9,4,8,3,19,8,10,9,13,6,6,5,10,4,0,18,11,7,3,9,9,7,2,7,9,10,9,8,2,7,8,5,9,4,10,10,18,8,15,5,16,5,12,12,8,5,9,12,11,6,8,21,10,3,3,7,3,11,19,11,4,8,19,18,6,5,10,19,10,8,4,11,21,10,3,10,5,4,16,4,11,13,7,14,3,10,7,19,13,13,6,12,3,6
11,10,21,10,16,21,18,17,20,20,19,4,11,16,11,12,19,20,14,17,20,18,0,17,16,19,15,15,21,17,16,11,19,15,20,18,19,19,19,17,18,24,22,18,15,15,21,6,20,13,20,10,16,13,22,20,19,18,21,22,16,19,22,18,12,19,22,20,24,23,19,16,15,10,20,18,15,14,17,10,17,18,17,19,16,17,15,18,18,15,23,17,16,21,22,27,25,12,25,17,18
12,10,13,19,13,8,11,4,9,7,11,19,13,5,13,12,5,15,13,5,13,12,18,0,5,13,8,8,16,11,6,13,7,5,7,10,5,6,15,4,13,13,8,18,16,16,13,16,9,14,9,12,8,14,10,9,6,5,21,8,12,12,10,9,12,20,10,14,12,24,19,11,11,11,20,5,6,12,18,21,2,9,2,15,10,18,13,7,18,15,11,10,17,8,23,15,13,13,14,10,16
9,7,10,16,10,9,9,4,8,7,8,16,9,7,10,9,5,12,10,7,11,9,15,6,0,10,4,4,14,8,1,10,9,4,7,7,6,6,12,4,11,13,9,15,13,13,10,13,8,11,11,9,5,11,12,11,5,4,19,9,9,9,10,6,9,17,11,11,12,21,16,8,8,8,17,8,3,8,15,18,6,6,5,12,7,15,10,9,15,12,13,8,14,8,20,17,15,10,15,7,13
14,13,4,23,17,13,5,12,7,11,5,22,12,13,13,16,9,4,8,14,2,5,21,14,10,0,12,12,5,6,10,12,13,12,11,5,11,11,4,12,5,11,13,20,11,18,4,20,8,15,15,11,8,12,14,13,9,11,20,13,6,4,7,6,14,16,14,2,8,17,22,9,9,14,18,13,11,8,14,24,14,7,13,3,8,16,7,14,15,10,16,7,13,10,17,15,16,10,12,7,8
8,8,13,17,11,12,10,7,10,10,10,17,8,10,9,10,8,13,9,10,12,10,16,9,5,12,0,2,13,9,4,9,12,7,10,10,9,9,11,7,10,16,12,16,11,13,13,14,10,11,14,8,7,10,15,14,8,7,19,12,9,11,13,9,10,18,14,13,14,22,17,8,7,8,18,11,4,7,14,19,9,9,8,12,8,16,9,12,15,11,16,9,13,11,21,20,18,9,18,9,12
8,8,13,17,11,12,10,7,11,10,10,17,8,10,9,10,8,13,9,10,13,10,16,9,5,12,1,0,13,10,5,9,12,7,10,10,9,9,12,7,10,16,12,16,11,14,13,14,10,11,14,8,7,10,15,14,8,7,19,12,9,12,13,9,10,18,14,13,14,22,17,8,7,8,18,11,4,7,14,19,9,9,8,12,8,16,9,12,16,11,16,9,13,11,21,20,18,9,18,9,12
11,10,6,19,14,13,4,12,7,11,4,19,9,13,9,13,9,5,5,13,4,4,18,14,9,3,10,10,0,4,10,9,13,12,11,5,10,11,3,12,2,12,13,18,8,15,6,17,8,12,15,8,8,9,14,13,9,11,20,12,3,4,9,6,11,17,14,4,9,17,19,8,6,11,18,13,10,5,10,21,13,6,13,3,6,14,4,13,12,7,16,5,10,10,17,15,16,7,13,5,4
11,10,5,20,14,11,2,10,5,9,3,19,9,11,10,13,7,6,5,12,4,2,18,12,8,3,10,10,6,0,8,10,11,10,9,3,9,9,5,10,3,11,11,18,8,15,5,17,6,12,13,9,6,9,13,12,7,10,21,11,3,3,7,5,11,18,13,4,8,19,19,7,6,11,20,11,9,5,12,21,12,5,11,5,5,16,4,12,13,7,14,4,11,8,19,13,14,7,11,4,6
9,8,11,17,11,10,9,5,9,7,8,16,9,8,10,10,6,13,10,8,11,10,15,7,1,11,4,4,14,9,0,10,9,5,8,8,6,7,12,5,11,13,9,16,12,13,11,14,9,11,11,9,6,11,13,12,6,5,19,9,10,10,11,7,10,17,12,12,12,22,17,9,8,8,18,8,2,8,15,18,6,7,6,13,8,16,10,9,16,12,14,8,14,8,21,17,16,10,16,8,13
3,2,14,13,10,15,11,11,13,14,12,13,5,10,1,5,12,13,7,11,13,11,12,12,10,12,9,9,14,10,10,0,13,9,14,11,13,13,12,11,11,19,16,11,6,9,14,10,13,6,14,4,10,4,16,14,13,12,14,16,9,12,15,11,5,13,16,13,17,16,12,10,9,4,13,12,9,8,9,15,11,11,11,12,9,11,8,12,10,6,17,10,7,15,16,21,19,6,20,10,11
13,11,12,20,14,3,11,8,7,5,11,20,14,5,14,13,7,12,14,5,13,11,19,7,9,13,12,12,15,11,10,14,0,8,5,10,6,5,14,8,14,8,5,19,17,17,11,17,8,15,4,13,10,15,5,3,7,8,23,5,12,12,9,10,13,21,4,14,10,25,20,12,12,12,21,5,10,13,19,22,6,10,6,14,11,19,13,3,19,16,6,11,18,5,24,10,8,14,9,11,16
11,9,12,17,12,9,11,3,9,7,10,17,11,5,11,10,6,14,12,5,13,11,16,4,5,12,7,7,16,10,5,11,7,0,7,9,6,6,14,5,13,13,9,17,14,14,12,14,9,12,9,10,7,12,10,9,6,6,20,9,11,11,11,8,11,18,10,13,12,22,18,11,10,9,19,5,6,11,16,19,3,9,3,14,9,16,13,7,17,14,12,10,15,8,21,15,13,12,14,9,15
15,13,12,22,16,3,11,8,7,2,10,21,13,5,16,15,6,14,13,5,12,11,20,7,8,12,11,11,16,10,9,15,4,9,0,10,4,3,14,8,13,10,2,21,16,18,11,19,7,16,6,14,8,16,8,6,6,7,24,3,11,11,9,8,15,22,6,13,10,27,22,11,11,13,23,5,9,12,19,23,6,9,6,14,10,21,13,5,21,15,9,10,18,5,26,13,10,14,11,9,15
12,11,4,21,15,11,3,9,4,8,2,20,10,11,11,14,7,6,7,11,4,3,20,11,7,4,10,10,7,4,7,11,10,9,9,0,8,8,6,9,5,9,10,19,10,16,4,18,5,14,12,10,5,11,11,10,6,9,21,10,5,2,6,4,12,18,12,5,7,19,20,7,7,12,20,10,8,6,13,23,11,4,10,6,6,17,6,11,15,8,12,5,12,7,19,11,13,8,10,5,8
13,12,11,21,15,6,9,6,6,4,9,20,11,4,13,14,3,13,12,5,11,9,19,5,6,11,9,8,14,9,6,13,5,7,4,8,0,3,12,6,11,10,5,20,14,17,10,18,6,15,7,12,6,13,9,7,4,4,23,5,10,10,8,7,14,21,8,12,9,25,21,9,9,12,22,4,7,10,17,22,5,7,4,13,8,20,11,5,18,13,9,8,16,5,24,13,12,12,13,8,14
13,13,9,21,16,6,8,6,4,3,7,21,11,6,13,14,3,11,10,6,10,8,20,7,6,9,9,9,13,8,7,13,6,7,4,7,3,0,11,6,10,8,5,21,13,18,8,18,4,16,8,12,6,14,10,8,3,5,24,5,9,9,6,6,15,22,8,11,7,24,22,9,8,13,23,6,7,9,17,23,7,6,6,11,7,20,10,7,18,12,11,7,16,3,24,12,11,11,11,7,12
12,11,6,20,15,13,4,12,7,11,5,20,10,13,10,14,9,4,6,14,4,4,19,14,10,3,11,10,4,4,10,10,13,12,11,5,11,11,0,12,3,11,13,19,9,16,6,18,8,13,15,9,8,10,14,13,9,11,19,13,4,4,9,6,12,16,14,4,8,17,20,9,7,12,18,13,11,6,12,22,13,6,13,2,6,16,5,14,13,8,15,5,11,10,17,14,16,8,12,5,6
11,9,11,17,12,8,10,3,8,6,9,17,11,7,11,10,4,13,12,7,12,10,16,5,3,11,6,6,15,9,4,11,7,3,6,8,4,5,13,0,12,12,7,17,14,14,11,14,8,12,9,10,6,12,12,10,4,3,20,7,10,10,9,7,11,18,10,12,11,22,18,9,9,9,19,6,4,10,16,19,4,7,4,13,8,16,12,7,17,14,12,9,15,7,21,15,14,11,14,8,14
12,11,6,21,15,14,5,12,7,11,5,21,10,14,11,14,10,4,7,14,5,5,20,14,10,4,11,11,5,5,11,11,13,13,12,6,11,11,3,12,0,11,13,19,10,16,6,18,8,14,15,10,8,11,14,13,9,12,20,13,4,5,9,7,12,17,15,5,9,18,20,9,8,12,18,13,11,6,12,23,14,7,13,3,7,16,6,14,14,8,16,6,12,10,17,15,16,8,13,6,6
18,17,9,26,20,10,11,12,6,9,10,25,16,11,18,19,9,9,13,12,11,11,24,13,12,11,15,15,12,10,13,17,10,13,9,10,9,9,11,12,12,0,11,24,16,22,8,23,8,20,9,17,11,17,8,7,9,11,25,9,11,10,7,9,19,21,8,11,5,22,26,13,13,17,23,12,13,13,18,28,13,9,12,10,12,21,13,10,20,15,9,12,19,6,22,8,9,15,6,11,15
16,15,12,23,18,5,11,8,7,3,10,23,14,7,16,16,6,14,13,7,13,11,22,8,8,12,11,11,16,10,9,16,5,9,2,10,4,4,14,9,13,9,0,23,16,20,11,21,7,18,7,15,9,16,8,6,6,7,26,2,11,11,9,9,17,24,6,13,10,27,24,12,11,15,25,6,9,12,19,25,8,9,7,14,10,22,13,7,21,15,9,10,19,5,27,12,10,14,11,10,15
12,10,20,20,18,22,18,18,20,21,19,20,13,17,13,12,20,18,14,18,19,18,19,19,17,20,16,16,17,17,17,13,21,16,22,19,20,20,19,19,18,23,23,0,12,8,21,18,20,12,21,12,17,11,23,22,20,19,7,23,17,19,23,18,10,3,23,19,20,12,9,18,17,9,6,19,16,16,11,22,18,19,18,17,17,8,15,19,9,13,24,17,10,22,11,27,26,13,25,17,18
7,6,11,16,14,15,7,13,9,13,8,16,6,14,6,9,11,10,3,14,9,7,15,15,11,8,10,10,10,6,12,6,15,13,13,7,12,12,8,13,7,15,15,14,0,11,10,14,10,9,17,5,9,6,17,16,10,13,17,14,5,8,11,8,7,15,16,9,13,15,15,9,7,7,16,14,11,5,7,18,14,8,14,8,6,11,4,15,9,1,19,7,6,12,15,18,18,4,17,7,7
9,7,19,18,15,20,15,15,17,19,16,17,11,15,11,9,17,18,11,15,17,15,16,16,14,16,13,13,18,14,14,10,18,13,19,15,17,18,16,16,15,23,21,7,10,0,19,15,17,9,19,9,14,8,20,19,17,16,11,20,14,16,20,15,7,9,20,17,21,15,8,15,14,6,11,16,13,13,11,19,15,16,15,16,14,10,12,16,9,10,21,14,8,20,14,25,23,10,24,14,15
15,15,3,24,18,11,6,11,5,9,5,23,13,12,14,17,8,6,10,12,5,7,22,12,9,5,12,12,9,7,10,14,11,12,9,5,9,8,7,11,6,7,11,21,13,19,0,21,6,17,12,13,8,14,11,10,8,10,21,10,8,5,4,6,16,18,12,6,4,19,23,11,10,15,20,11,10,9,15,25,12,6,11,7,9,18,9,12,17,12,13,8,15,8,19,12,13,11,10,8,9
9,8,20,9,15,20,16,16,18,19,17,9,10,15,10,10,17,19,13,15,19,16,6,16,14,18,13,13,19,16,14,10,18,14,19,17,18,18,18,16,17,23,21,16,14,14,20,0,18,12,19,9,15,11,20,19,17,16,19,20,15,18,21,17,10,18,20,19,22,22,17,15,14,8,18,16,13,13,16,13,15,17,15,18,14,16,14,17,16,13,21,16,15,20,21,25,23,11,24,15,17
12,12,8,21,15,9,7,8,3,6,6,20,10,8,12,14,5,11,9,9,9,7,19,9,7,8,9,9,12,7,7,12,8,8,6,6,6,6,10,8,9,9,8,20,12,17,8,18,0,15,11,11,5,13,12,10,4,7,23,8,8,7,6,5,14,21,10,9,7,23,21,8,7,12,22,8,8,8,16,23,9,5,8,10,6,20,9,9,17,11,13,6,15,6,23,13,13,10,11,6,11
5,4,16,14,11,16,12,12,14,15,13,13,6,11,6,6,13,15,8,11,14,12,13,12,10,13,9,9,15,11,10,6,14,10,15,12,14,14,13,12,12,19,17,9,7,6,16,11,14,0,15,5,11,4,16,15,14,13,12,17,11,13,17,12,2,11,16,15,18,15,10,11,10,3,11,12,10,9,9,16,11,13,11,14,10,9,9,13,9,7,18,11,6,16,14,21,19,7,20,11,13
16,14,13,23,17,7,14,10,10,8,13,22,16,7,17,16,10,12,17,8,15,14,21,9,12,14,14,14,15,13,12,16,5,10,8,12,8,7,14,11,15,8,9,22,19,19,12,20,11,17,0,16,12,17,3,4,10,11,25,8,14,14,11,12,16,23,5,14,10,26,23,15,15,14,24,7,13,16,22,24,9,12,9,14,14,22,16,6,22,18,4,14,20,9,25,8,6,17,9,13,18
3,3,12,12,10,15,8,11,10,13,9,12,2,10,3,6,10,11,5,10,10,8,11,11,9,10,8,8,11,7,9,3,13,9,13,9,12,12,9,11,8,16,15,12,5,10,12,9,10,6,14,0,7,5,15,14,11,12,16,15,7,9,13,9,5,14,15,11,14,16,13,8,7,4,14,11,8,5,8,14,10,9,10,10,6,12,6,12,10,5,17,7,7,13,15,19,18,3,18,7,9
8,8,8,17,10,10,6,7,5,7,5,16,6,9,8,10,4,10,6,9,8,6,15,9,5,7,6,6,11,6,5,8,9,7,8,5,6,6,9,7,8,12,9,16,9,13,8,14,5,11,11,7,0,8,13,12,5,6,19,9,6,7,8,4,9,17,12,8,9,19,17,4,4,8,18,8,5,5,12,18,9,4,8,9,3,16,7,9,13,9,14,5,11,7,19,15,15,7,13,5,10
4,4,14,14,11,16,10,12,12,15,11,14,5,11,4,6,12,13,6,11,12,10,13,12,11,11,9,9,13,9,10,4,14,10,15,10,14,14,11,12,10,18,17,11,5,8,13,11,12,4,15,5,10,0,16,15,13,13,14,17,8,11,14,10,3,12,16,12,16,15,12,10,9,3,13,12,10,7,7,16,11,11,11,11,9,11,7,13,9,5,18,9,6,15,14,21,19,5,20,9,10
16,14,13,23,17,8,13,11,9,9,13,23,16,8,17,16,11,13,16,9,15,13,22,11,12,15,15,15,16,13,12,17,7,11,9,12,10,9,15,12,16,8,10,22,19,19,12,20,11,18,5,16,13,17,0,4,11,12,25,9,14,14,11,12,16,24,6,15,10,26,23,15,15,14,24,9,13,15,22,25,10,12,10,14,13,22,15,8,22,18,5,14,21,8,26,8,4,17,7,13,18
16,13,12,22,16,6,13,10,9,7,12,22,16,7,16,15,9,12,16,8,14,13,21,10,11,14,14,14,14,13,12,16,5,10,7,12,8,7,13,11,15,7,8,21,19,19,11,19,10,17,4,15,12,17,4,0,9,11,25,7,14,13,10,11,16,23,2,14,9,25,23,15,14,14,23,8,12,15,21,24,9,12,9,13,13,21,15,6,22,17,6,13,20,7,25,10,7,16,9,13,17
13,12,9,20,15,6,8,6,4,4,7,20,11,6,13,14,3,11,10,7,9,8,19,7,6,9,8,8,12,7,6,13,6,6,4,6,4,4,11,6,10,8,6,20,13,17,8,18,4,15,8,12,5,13,10,8,0,5,23,6,8,8,6,5,14,21,8,10,7,24,21,8,8,12,22,6,7,8,16,22,7,5,6,11,6,20,9,7,18,11,11,6,15,3,24,12,11,10,11,6,12
11,10,9,19,13,7,8,4,6,4,7,19,9,6,11,12,3,11,10,6,10,8,18,6,4,9,7,7,13,7,5,11,6,5,5,6,3,3,11,4,10,10,6,18,12,16,9,16,6,14,8,10,4,11,10,9,3,0,22,6,8,8,8,5,12,20,9,10,9,23,19,7,7,11,20,5,5,8,15,21,6,6,5,11,6,18,10,6,16,12,11,7,14,5,22,14,12,10,13,6,12
13,11,21,22,19,24,19,19,21,23,20,21,15,19,15,13,21,19,15,19,21,19,20,20,18,20,17,17,18,18,18,14,22,17,23,19,21,22,20,20,19,24,25,6,14,9,22,19,21,13,23,14,19,12,24,23,21,20,0,24,18,20,24,19,11,6,24,20,22,15,5,19,18,10,4,20,17,17,16,23,19,20,19,19,18,12,16,20,13,14,25,18,13,24,14,28,27,14,26,18,19
15,14,11,23,17,5,10,8,6,2,9,22,13,6,15,16,5,13,13,6,12,10,21,7,8,11,10,10,15,10,8,15,5,8,3,9,3,3,13,8,12,10,4,22,15,19,10,20,6,17,8,14,8,15,9,8,5,6,25,0,11,11,8,8,16,23,8,13,9,26,23,11,10,14,24,6,9,11,18,24,7,8,6,13,9,22,12,6,20,14,10,9,18,5,26,14,11,13,12,9,15
10,9,7,19,13,11,3,10,5,9,4,18,8,11,9,12,7,6,4,12,5,3,17,12,8,4,9,9,6,2,8,8,11,10,9,3,9,9,5,10,4,11,11,17,7,14,6,16,6,11,13,7,6,8,13,12,7,9,20,11,0,4,8,4,10,18,13,5,9,18,18,7,5,10,19,11,9,4,11,20,12,4,11,5,4,15,3,12,12,6,15,3,10,8,18,14,14,6,13,3,6
12,12,4,21,15,12,3,11,6,10,3,21,10,12,11,14,8,5,7,13,3,3,20,13,9,2,11,11,6,4,9,11,12,11,10,4,10,10,4,11,3,10,12,20,10,16,3,18,7,14,14,10,7,11,13,12,8,10,21,12,4,0,7,5,13,18,14,3,7,19,20,8,7,12,19,12,10,6,12,23,12,5,12,5,6,16,6,13,14,9,15,5,12,9,18,14,15,8,12,5,6
17,16,7,25,19,12,9,12,6,9,7,25,14,12,16,18,9,8,12,12,8,9,24,13,11,7,14,14,11,9,11,16,11,13,10,7,9,9,10,12,9,7,11,24,15,21,6,22,7,19,12,15,9,16,12,11,9,11,24,11,10,7,0,7,17,21,12,9,4,22,25,12,12,17,22,12,12,11,18,27,13,8,12,9,10,20,11,12,19,13,13,10,17,8,21,12,13,13,10,10,12
12,12,7,20,14,9,5,8,4,7,4,20,10,8,12,13,5,9,8,9,7,6,19,9,6,7,9,9,11,5,7,12,9,8,7,4,6,6,9,8,8,10,9,20,11,17,7,17,3,14,11,11,4,12,12,11,4,7,23,8,6,6,6,0,13,21,11,8,8,22,21,7,7,12,22,8,7,7,14,22,9,3,8,9,6,19,8,9,16,10,14,6,13,6,22,13,13,9,12,5,10
5,4,16,14,11,16,12,12,14,15,13,14,6,11,6,6,13,15,9,11,14,12,13,12,11,14,10,9,15,11,10,6,14,10,15,13,14,14,13,12,12,19,17,9,8,7,16,11,14,2,15,5,11,4,17,15,14,13,12,17,11,13,17,13,0,11,17,15,18,15,10,11,10,3,11,13,10,9,9,16,11,13,12,14,10,9,10,13,9,7,18,11,7,16,14,22,19,7,20,11,13
12,10,19,20,17,22,18,18,20,21,19,20,13,17,13,12,20,17,14,18,19,18,19,18,17,19,16,16,17,17,17,13,20,16,21,18,20,20,19,18,18,23,23,4,13,9,20,17,20,11,21,12,17,11,23,21,20,19,7,23,16,19,22,18,10,0,23,18,20,11,11,17,16,9,6,19,16,16,10,22,18,19,18,17,17,7,15,19,8,13,24,17,11,22,11,26,26,13,24,17,18
15,13,12,22,16,6,13,10,8,7,12,22,15,7,16,15,10,11,16,8,14,13,21,9,11,13,14,14,14,12,12,16,5,10,7,11,8,7,13,11,14,7,8,21,18,19,11,19,11,17,4,15,12,17,4,2,10,11,24,7,13,13,10,11,15,23,0,13,9,25,22,15,15,13,23,7,12,15,21,24,9,11,9,13,13,21,15,6,21,17,6,13,20,8,24,10,7,16,8,13,17
14,14,2,23,17,12,6,11,6,10,5,23,12,12,13,16,8,4,9,13,4,6,22,13,9,4,12,11,7,6,9,13,12,11,10,4,10,10,6,11,6,9,12,20,12,18,3,20,7,16,13,12,7,13,13,12,8,10,20,12,7,4,6,5,15,16,13,0,6,17,22,10,9,14,18,12,10,8,14,25,13,5,12,5,8,16,8,13,15,11,14,7,14,9,17,13,14,10,11,7,8
17,17,6,25,19,11,9,11,6,9,8,25,15,11,16,18,8,6,12,12,8,9,24,12,11,8,14,14,9,9,12,16,11,12,9,8,9,8,8,11,9,5,11,22,15,21,5,22,7,19,11,15,9,16,10,9,8,10,22,10,10,8,3,8,18,19,11,8,0,19,25,12,12,17,20,11,12,11,16,27,12,8,11,8,10,18,11,12,17,14,12,10,17,7,19,11,12,13,9,10,12
